date_utc,rollup_id,batch_submissions_eth,proof_submissions_eth,state_updates_eth,execution_base_fee_burn_eth,execution_priority_fee_eth,blob_fee_burn_eth,rent_paid_eth
2022-04-05,arbitrum,21.629725222251831412,0,0,21.317130374554526871,0.312594847697304541,0,21.629725222251831412
2022-04-05,optimism,8.902994249804136932,0,3.782338399968071512,12.340372222386339573,0.344960427385868871,0,12.685332649772208444
2022-04-05,starknet,0,0,0.144288620926422001,0.142537166926422001,0.001751454,0,0.144288620926422001
2022-04-06,arbitrum,22.961700925656763775,0,0,22.576557049695564187,0.385143875961199588,0,22.961700925656763775
2022-04-06,optimism,12.079621397726847319,0,6.576529806901770884,17.830565068606219533,0.82558613602239867,0,18.656151204628618203
2022-04-06,starknet,0,0,0.13219313955412499,0.13034189055412499,0.001851249,0,0.13219313955412499
2022-04-07,arbitrum,21.773527386419972124,0,0,21.403726852939973181,0.369800533479998943,0,21.773527386419972124
2022-04-07,optimism,10.138923471138005214,0,4.642710375972500096,14.402159719049979484,0.379474128060525826,0,14.78163384711050531
2022-04-07,starknet,0,0,0.101610397519741779,0.099751374519741779,0.001859023,0,0.101610397519741779
2022-04-08,arbitrum,18.600708639928795283,0,0,18.253669330905989005,0.347039309022806278,0,18.600708639928795283
2022-04-08,optimism,8.876942188938049014,0,4.72866631539702654,13.013050936492362098,0.592557567842713456,0,13.605608504335075554
2022-04-08,starknet,0,0,0.089266936608888265,0.087535119608888265,0.001731817,0,0.089266936608888265
2022-04-09,arbitrum,9.632444225431569955,0,0,9.365571339685862749,0.266872885745707206,0,9.632444225431569955
2022-04-09,optimism,4.188574990203795765,0,1.810845450253594692,5.777512256671472752,0.221908183785917705,0,5.999420440457390457
2022-04-09,starknet,0,0,0.075391084038731082,0.073587802038731082,0.001803282,0,0.075391084038731082
2022-04-10,arbitrum,9.415025378437754178,0,0,9.13839665669135291,0.276628721746401268,0,9.415025378437754178
2022-04-10,optimism,4.054488805003714048,0,1.9411083253910523,5.648222614071040772,0.347374516323725576,0,5.995597130394766348
2022-04-10,starknet,0,0,0.050076877355530734,0.048547892355530734,0.001528985,0,0.050076877355530734
2022-04-11,arbitrum,18.479429434223912205,0,0,18.100253243675208678,0.379176190548703527,0,18.479429434223912205
2022-04-11,optimism,8.888105556148405568,0,4.30461310948772584,12.690480465094152221,0.502238200541979187,0,13.192718665636131408
2022-04-11,starknet,0,0,0.106401146401630885,0.104555039401630885,0.001846107,0,0.106401146401630885
2022-04-12,arbitrum,16.302302423416539846,0,0,15.954484342928369706,0.34781808048817014,0,16.302302423416539846
2022-04-12,optimism,7.065561898746408116,0,3.092895402379803404,9.839161444319893782,0.319295856806317738,0,10.15845730112621152
2022-04-12,starknet,0,0,0.084182295100979563,0.082475203100979563,0.001707092,0,0.084182295100979563
2022-04-13,arbitrum,16.45341488942359156,0,0,16.109129982538227443,0.344284906885364117,0,16.45341488942359156
2022-04-13,optimism,6.764777369257267797,0,2.983723630348629702,9.42909398277012693,0.319407016835770569,0,9.748500999605897499
2022-04-13,starknet,0,0,0.060426343297551657,0.059014991297551657,0.001411352,0,0.060426343297551657
2022-04-14,arbitrum,18.526471937044775219,0,0,18.163064928891958272,0.363407008152816947,0,18.526471937044775219
2022-04-14,optimism,7.052335017127448105,0,3.175275655803062144,9.925962112196407893,0.301648560734102356,0,10.227610672930510249
2022-04-14,starknet,0,0,0.098231613982744659,0.096476776982744659,0.001754837,0,0.098231613982744659
2022-04-15,arbitrum,15.625059677397430089,0,0,15.218085117355088032,0.406974560042342057,0,15.625059677397430089
2022-04-15,optimism,5.297491052607928798,0,2.556436207580724116,7.538534248917696656,0.315393011270956258,0,7.853927260188652914
2022-04-15,starknet,0,0,0.057232976643726753,0.055320175643726753,0.001912801,0,0.057232976643726753
2022-04-16,arbitrum,10.690155201998879329,0,0,10.32811890818626403,0.362036293812615299,0,10.690155201998879329
2022-04-16,optimism,3.168117139906925599,0,1.636602584478553844,4.539845422663210542,0.264874301722268901,0,4.804719724385479443
2022-04-16,starknet,0,0,0.036659517410797948,0.035168295410797948,0.001491222,0,0.036659517410797948
2022-04-17,arbitrum,9.190575945846390847,0,0,8.828429954535581788,0.362145991310809059,0,9.190575945846390847
2022-04-17,optimism,3.082387247163585711,0,1.380861472922893192,4.238200371236982445,0.225048348849496458,0,4.463248720086478903
2022-04-17,starknet,0,0,0.050379499525583307,0.048615980525583307,0.001763519,0,0.050379499525583307
2022-04-18,arbitrum,14.319618538918510974,0,0,13.929702912267371205,0.389915626651139769,0,14.319618538918510974
2022-04-18,optimism,5.493185010179655517,0,2.751750798159253656,7.620131424427607699,0.624804383911301474,0,8.244935808338909173
2022-04-18,starknet,0,0,0.059944345731701579,0.057984766731701579,0.001959579,0,0.059944345731701579
2022-04-19,arbitrum,17.697880618448621617,0,0,17.246844433365391431,0.451036185083230186,0,17.697880618448621617
2022-04-19,optimism,6.704698290195016639,0,3.161511545961938044,9.36795310759898828,0.498256728557966403,0,9.866209836156954683
2022-04-19,starknet,0,0,0.064727780908267477,0.062750397908267477,0.001977383,0,0.064727780908267477
2022-04-20,arbitrum,39.157958943462769913,0,0,38.552294832002279413,0.6056641114604905,0,39.157958943462769913
2022-04-20,optimism,17.537251695176669035,0,8.406229522060294708,24.872292320038066258,1.071188897198897485,0,25.943481217236963743
2022-04-20,starknet,0,0,0.104720230268415378,0.103060034268415378,0.001660196,0,0.104720230268415378
2022-04-21,arbitrum,28.319802635814625951,0,0,27.84040744752119499,0.479395188293430961,0,28.319802635814625951
2022-04-21,optimism,13.557492162287609961,0,6.219097858062137368,19.087256673280140187,0.689333347069607142,0,19.776590020349747329
2022-04-21,starknet,0,0,0.090351131910329964,0.088713871910329964,0.00163726,0,0.090351131910329964
2022-04-22,arbitrum,22.190010830621518263,0,0,21.738835747494570978,0.451175083126947285,0,22.190010830621518263
2022-04-22,optimism,10.141432241185313585,0,4.560999499646303828,14.208564980252444606,0.493866760579172807,0,14.702431740831617413
2022-04-22,starknet,0,0,0.090540220728981272,0.088850565728981272,0.001689655,0,0.090540220728981272
2022-04-23,arbitrum,12.742582434993508485,0,0,12.35893478085868479,0.383647654134823695,0,12.742582434993508485
2022-04-23,optimism,6.440801891998537095,0,3.03077001054874608,9.111115115371530377,0.360456787175752798,0,9.471571902547283175
2022-04-23,starknet,0,0,0.069514319984671809,0.067781722984671809,0.001732597,0,0.069514319984671809
2022-04-24,arbitrum,12.421450411752303685,0,0,11.874575307285895239,0.546875104466408446,0,12.421450411752303685
2022-04-24,optimism,6.437133527302864091,0,2.956405134859941626,8.774048722715777987,0.61948993944702773,0,9.393538662162805717
2022-04-24,starknet,0,0,0.056586946791532883,0.055017792791532883,0.001569154,0,0.056586946791532883
2022-04-25,arbitrum,23.997769997090052831,0,0,23.554880576466071591,0.44288942062398124,0,23.997769997090052831
2022-04-25,optimism,10.794599360091320026,0,5.260329469909488852,15.2249134015077471,0.830015428493061778,0,16.054928830000808878
2022-04-25,starknet,0,0,0.097306033476012864,0.095714001476012864,0.001592032,0,0.097306033476012864
2022-04-26,arbitrum,20.812561125367956667,0,0,20.399604767501098708,0.412956357866857959,0,20.812561125367956667
2022-04-26,optimism,11.979159610404120045,0,6.095292979341086398,17.32098112501934361,0.753471464725862833,0,18.074452589745206443
2022-04-26,starknet,0,0,0.079315133586093723,0.077561813586093723,0.00175332,0,0.079315133586093723
2022-04-27,arbitrum,27.132499357097791567,0,0,26.565282618231968712,0.567216738865822855,0,27.132499357097791567
2022-04-27,optimism,12.781677354374783299,0,7.130102069603334464,18.501213768918467724,1.410565655059650039,0,19.911779423978117763
2022-04-27,starknet,0,0,0.09536159014827886,0.09377452014827886,0.00158707,0,0.09536159014827886
2022-04-28,arbitrum,27.92772011287688356,0,0,26.855332065157415498,1.072388047719468062,0,27.92772011287688356
2022-04-28,optimism,11.195766643069457416,0,4.789912617937534388,15.047991175175621109,0.937688085831370695,0,15.985679261006991804
2022-04-28,starknet,0,0,0.115854963335870614,0.114218111335870614,0.001636852,0,0.115854963335870614
2022-04-29,arbitrum,28.294807906241425875,0,0,27.729392886466805199,0.565415019774620676,0,28.294807906241425875
2022-04-29,optimism,11.425349111547987998,0,5.068286054762408586,15.864451810310521481,0.629183355999875103,0,16.493635166310396584
2022-04-29,starknet,0,0,0.111077191623139602,0.109318496623139602,0.001758695,0,0.111077191623139602
2022-04-30,arbitrum,27.020964165314988424,0,0,26.466330858201938186,0.554633307113050238,0,27.020964165314988424
2022-04-30,optimism,11.844556989088875287,0,5.381450953903216474,16.713253104523637938,0.512754838468453823,0,17.226007942992091761
2022-04-30,starknet,0,0,0.089221873716898808,0.087452152716898808,0.001769721,0,0.089221873716898808
2022-05-01,arbitrum,25.911352783976892895,0,0,25.551806617027511285,0.35954616694938161,0,25.911352783976892895
2022-05-01,optimism,23.444797174528366604,0,8.172379284725248116,31.334208296924752433,0.282968162328862287,0,31.61717645925361472
2022-05-01,starknet,0,0,0.180664873952385273,0.178121839952385273,0.002543034,0,0.180664873952385273
2022-05-02,arbitrum,33.034887630930801493,0,0,32.543701372210791542,0.491186258720009951,0,33.034887630930801493
2022-05-02,optimism,13.418809635534486422,0,6.07477607786204507,18.874066184392209428,0.619519529004322064,0,19.493585713396531492
2022-05-02,starknet,0,0,0.131566320720971715,0.129681445720971715,0.001884875,0,0.131566320720971715
2022-05-03,arbitrum,29.582334041291812302,0,0,29.097994346758940336,0.484339694532871966,0,29.582334041291812302
2022-05-03,optimism,11.485546604131136711,0,5.10716290448264908,15.894920794492433555,0.697788714121352236,0,16.592709508613785791
2022-05-03,starknet,0,0,0.078507007845073235,0.077286009845073235,0.001220998,0,0.078507007845073235
2022-05-04,arbitrum,27.669717442895970119,0,0,27.120643696558189417,0.549073746337780702,0,27.669717442895970119
2022-05-04,optimism,12.631347452489091376,0,5.647685883662565488,17.761452112428611183,0.517581223723045681,0,18.279033336151656864
2022-05-04,starknet,0,0,0.105999892258510908,0.103490806258510908,0.002509086,0,0.105999892258510908
2022-05-05,arbitrum,32.532126423992575167,0,0,31.971855635159263542,0.560270788833311625,0,32.532126423992575167
2022-05-05,optimism,15.542241278013581453,0,6.84194267771982397,22.011089086542829885,0.373094869190575538,0,22.384183955733405423
2022-05-05,starknet,0,0,0.103114284108635437,0.101934170108635437,0.001180114,0,0.103114284108635437
2022-05-06,arbitrum,29.574930539481562188,0,0,28.65175646892626231,0.923174070555299878,0,29.574930539481562188
2022-05-06,optimism,13.479756008824467501,0,5.620357740709833328,18.26546179772614852,0.834651951808152309,0,19.100113749534300829
2022-05-06,starknet,0,0,0.07165188449519296,0.06991522849519296,0.001736656,0,0.07165188449519296
2022-05-07,arbitrum,20.846546726273680493,0,0,20.235152338732750911,0.611394387540929582,0,20.846546726273680493
2022-05-07,optimism,7.922393289585206659,0,3.351929298459859536,10.928534529454472437,0.345788058590593758,0,11.274322588045066195
2022-05-07,starknet,0,0,0.063962577933182338,0.061661675933182338,0.002300902,0,0.063962577933182338
2022-05-08,arbitrum,20.372154909624922733,0,0,19.637137936088457107,0.735016973536465626,0,20.372154909624922733
2022-05-08,optimism,7.728627402305168881,0,3.274687872209547454,10.600734713468914447,0.402580561045801888,0,11.003315274514716335
2022-05-08,starknet,0,0,0.045275888668759877,0.043616808668759877,0.00165908,0,0.045275888668759877
2022-05-09,arbitrum,53.880388766662047601,0,0,52.996187918550881269,0.884200848111166332,0,53.880388766662047601
2022-05-09,optimism,26.98864819394928849,0,11.256611548095575514,37.688788070940249153,0.556471671104614851,0,38.245259742044864004
2022-05-09,starknet,0,0,0.106970358407269406,0.105149370407269406,0.001820988,0,0.106970358407269406
2022-05-10,arbitrum,45.072614476015566249,0,0,44.319923844213451249,0.752690631802115,0,45.072614476015566249
2022-05-10,optimism,26.996229597578915292,0,11.854552064091208436,38.152945775124293614,0.697835886545830114,0,38.850781661670123728
2022-05-10,starknet,0,0,0.387290031686857845,0.378288156686857845,0.009001875,0,0.387290031686857845
2022-05-11,arbitrum,82.968198049274893966,0,0,82.13605658769455324,0.832141461580340726,0,82.968198049274893966
2022-05-11,optimism,64.087626417758816342,0,30.204520553220144528,93.556134097169217993,0.736012873809742877,0,94.29214697097896087
2022-05-11,starknet,0,0,2.914860018437984255,2.889433078674916515,0.02542693976306774,0,2.914860018437984255
2022-05-12,arbitrum,159.629755789652293903,0,0,158.737774553814353579,0.891981235837940324,0,159.629755789652293903
2022-05-12,optimism,136.665362173888207352,0,60.275916511088372624,195.860973058092771866,1.08030562688380811,0,196.941278684976579976
2022-05-12,starknet,0,0,0.45452574179901708,0.45123109779901708,0.003294644,0,0.45452574179901708
2022-05-13,arbitrum,41.490389776553076541,0,0,40.965447945919452406,0.524941830633624135,0,41.490389776553076541
2022-05-13,optimism,28.990357141421484,0,11.898869484799078996,40.362722275436631927,0.526504350783931069,0,40.889226626220562996
2022-05-13,starknet,0,0,1.104894461957236876,1.094012262957236876,0.010882199,0,1.104894461957236876
2022-05-14,arbitrum,21.027194921347525602,0,0,20.46542605245081036,0.561768868896715242,0,21.027194921347525602
2022-05-14,optimism,11.026515449215525265,0,4.377706555082002572,14.984195269755466284,0.420026734542061553,0,15.404222004297527837
2022-05-14,starknet,0,0,0.535766346726914979,0.518214268726914979,0.017552078,0,0.535766346726914979
2022-05-15,arbitrum,14.960070034182684153,0,0,14.355007333404709579,0.605062700777974574,0,14.960070034182684153
2022-05-15,optimism,6.597000400408313684,0,2.410266968022402694,8.635781419827572102,0.371485948603144276,0,9.007267368430716378
2022-05-15,starknet,0,0,0.443953592734190733,0.424708409734190733,0.019245183,0,0.443953592734190733
2022-05-16,arbitrum,18.881746005737568286,0,0,18.148660199352783399,0.733085806384784887,0,18.881746005737568286
2022-05-16,optimism,6.958227782855665229,0,2.609983709792110276,9.184481245665937917,0.383730246981837588,0,9.568211492647775505
2022-05-16,starknet,0,0,0.089250467898593012,0.084833519898593012,0.004416948,0,0.089250467898593012
2022-05-17,arbitrum,24.679009329500860528,0,0,24.01383416764557389,0.665175161855286638,0,24.679009329500860528
2022-05-17,optimism,8.511082918798535125,0,2.84933389849512262,11.045386460636616098,0.315030356657041647,0,11.360416817293657745
2022-05-17,starknet,0,0,0.440503559759707364,0.421029043759707364,0.019474516,0,0.440503559759707364
2022-05-18,arbitrum,17.641989776631445638,0,0,17.012947364596287401,0.629042412035158237,0,17.641989776631445638
2022-05-18,optimism,7.159542293359366444,0,2.714575608407150498,9.531372989715530735,0.342744912050986207,0,9.874117901766516942
2022-05-18,starknet,0,0,0.119375041022632091,0.115140190022632091,0.004234851,0,0.119375041022632091
2022-05-19,arbitrum,17.776632257633192182,0,0,17.125476301952340155,0.651155955680852027,0,17.776632257633192182
2022-05-19,optimism,6.951228029884319887,0,2.630130576091636056,9.229482833234502117,0.351875772741453826,0,9.581358605975955943
2022-05-19,starknet,0,0,0.518881119866036979,0.499917737866036979,0.018963382,0,0.518881119866036979
2022-05-20,arbitrum,18.432844581698888949,0,0,17.826224445278442791,0.606620136420446158,0,18.432844581698888949
2022-05-20,optimism,7.150881304325339251,0,2.64243585108097436,9.473430110680803603,0.319887044725510008,0,9.793317155406313611
2022-05-20,starknet,0,0,0.149055700853039009,0.143901793853039009,0.005153907,0,0.149055700853039009
2022-05-21,arbitrum,11.54964332064453259,0,0,10.982531850545006087,0.567111470099526503,0,11.54964332064453259
2022-05-21,optimism,4.370401627274440886,0,1.639081752531288848,5.724873179115241698,0.284610200690488036,0,6.009483379805729734
2022-05-21,starknet,0,0,0.296962718196607462,0.278538904196607462,0.018423814,0,0.296962718196607462
2022-05-22,arbitrum,12.633744913585446124,0,0,12.064994403761778803,0.568750509823667321,0,12.633744913585446124
2022-05-22,optimism,4.745660685992718554,0,1.694539728787875836,6.150064152681844812,0.290136262098749578,0,6.44020041478059439
